Log file open, 02/05/23 17:02:59
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: ---
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: ---
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.05-23.03.03:869][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.05-23.03.04:076][  0]LogSlate: Using FreeType 2.10.0
[2023.02.05-23.03.04:077][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.05-23.03.04:124][  0]LogAssetRegistry: FAssetRegistry took 0.0166 seconds to start up
[2023.02.05-23.03.04:134][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.05-23.03.04:375][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.05-23.03.04:964][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.05-23.03.04:964][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.05-23.03.04:964][  0]LogDeviceProfileManager: 	[00000891A6EB5000][000008919DECD800 52] GlobalDefaults, 
[2023.02.05-23.03.04:964][  0]LogDeviceProfileManager: 	[00000891A6EB6400][000008919EE60000 52] Windows, 
[2023.02.05-23.03.04:964][  0]LogDeviceProfileManager: 	[00000891A6EB6600][000008919EE65000 52] WindowsEditor, 
[2023.02.05-23.03.04:964][  0]LogDeviceProfileManager: 	[00000891A6EB5A00][000008919544A000 52] WindowsServer, 
[2023.02.05-23.03.04:964][  0]LogDeviceProfileManager: 	[00000891A6EB4600][000008919E5CC800 52] WindowsClient, 
[2023.02.05-23.03.04:964][  0]LogDeviceProfileManager: 	[00000891A6EB6E00][000008919EE67800 52] IOS, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB5600][000008919E5CA000 52] iPadAir2, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7000][00000891A83E2800 52] IPadPro, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7200][00000891A83E0000 52] iPadAir3, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB6C00][00000891A83E7800 52] iPadAir4, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB5800][00000891A83EA000 52] iPadAir5, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB5C00][00000891A83EC800 52] iPadMini4, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB5E00][000008919DEB2800 52] iPadMini5, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB3E00][00000891A8450000 52] iPadMini6, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB6A00][00000891A845A000 52] iPhone6S, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8E00][00000891A8457800 52] iPhone7, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8C00][00000891A8455000 52] iPodTouch7, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB4A00][00000891A845C800 52] iPhone6SPlus, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB6800][00000891A83E5000 52] iPhone7Plus, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7600][00000891A8470000 52] iPhoneSE, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB4C00][00000891A8475000 52] iPhone8, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB2E00][00000891A8477800 52] iPhone8Plus, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7400][00000891A847A000 52] iPhoneX, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8200][00000891A847C800 52] iPhoneXS, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB4E00][00000891A8452800 52] iPhoneXSMax, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7A00][00000891A8480000 52] iPhoneXR, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB6000][00000891A8485000 52] iPhone11, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8A00][00000891A8487800 52] iPhone11Pro, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB5400][00000891A848A000 52] iPhone11ProMax, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8400][00000891A848C800 52] iPhoneSE2, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8600][00000891A8472800 52] iPhone12Mini, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9000][00000891A8490000 52] iPhone12, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7E00][00000891A8495000 52] iPhone12Pro, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8000][00000891A8497800 52] iPhone12ProMax, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB4800][00000891A849A000 52] iPhone13Mini, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9800][00000891A849C800 52] iPhone13, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB6200][00000891A8482800 52] iPhone13Pro, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9A00][00000891A84A0000 52] iPhone13ProMax, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9E00][00000891A84A5000 52] iPhoneSE3, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBA000][00000891A84A7800 52] iPhone14, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9200][00000891A84AA000 52] iPhone14Plus, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9400][00000891A84AC800 52] iPhone14Pro, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB4000][00000891A8492800 52] iPhone14ProMax, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBA800][00000891A84B0000 52] iPadPro105, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7800][00000891A84B5000 52] iPadPro129, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBAA00][00000891A84B7800 52] iPadPro97, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBAE00][00000891A84BA000 52] iPadPro2_129, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBB000][00000891A84BC800 52] iPad5, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBA200][00000891A84A2800 52] iPad6, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBA400][00000891A8460000 52] iPad7, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB7C00][00000891A8465000 52] iPad8, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBB800][00000891A8467800 52] iPad9, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB8800][00000891A846A000 52] iPad10, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBBA00][00000891A846C800 52] iPadPro11, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBBE00][00000891A84B2800 52] iPadPro2_11, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBC000][00000891A84C0000 52] iPadPro3_11, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBB200][00000891A84C5000 52] iPadPro4_11, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBB400][00000891A84C7800 52] iPadPro3_129, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9600][00000891A84CA000 52] iPadPro4_129, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBC800][00000891A84CC800 52] iPadPro5_129, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EB9C00][00000891A8462800 52] iPadPro6_129, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBCA00][00000891A84D0000 52] AppleTV, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBCE00][00000891A84D5000 52] AppleTV4K, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBD000][00000891A84D7800 52] AppleTV2_4K, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBC200][00000891A84DA000 52] TVOS, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBE400][00000891A84C2800 52] Mac, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBE600][00000891A84DC800 52] MacEditor, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBA600][00000891A84E0000 52] MacClient, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBD600][00000891A84E5000 52] MacServer, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBC400][00000891A84EA000 52] Linux, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBEE00][00000891A84E7800 52] LinuxEditor, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBD800][00000891A84EC800 52] LinuxArm64Editor, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBBC00][00000891A84D2800 52] LinuxArm64, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBDA00][00000891A84F0000 52] LinuxClient, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBDC00][00000891A84F5000 52] LinuxArm64Client, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBE200][00000891A84F7800 52] LinuxServer, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBDE00][00000891A84FA000 52] LinuxArm64Server, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBCC00][00000891A84FC800 52] Android, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBE000][00000891A84E2800 52] Android_Preview_OpenGL, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBF000][00000891A8500000 52] Android_Preview_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBB600][00000891A8505000 52] Android_Low, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBD400][00000891A8507800 52] Android_Mid, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBD200][00000891A850A000 52] Android_High, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBF800][00000891A850C800 52] Android_Default, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBEC00][00000891A84F2800 52] Android_Adreno4xx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBFA00][00000891A8510000 52] Android_Adreno5xx_Low, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A6EBFE00][00000891A8515000 52] Android_Adreno5xx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A5FDFE00][00000891A8517800 52] Android_Adreno6xx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[000008919E580A00][00000891A851A000 52] Android_Adreno6xx_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8520000][00000891A851C800 52] Android_Adreno7xx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521200][00000891A8502800 52] Android_Adreno7xx_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521000][00000891A8530000 52] Android_Mali_T6xx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521A00][00000891A8535000 52] Android_Mali_T7xx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8520800][00000891A8537800 52] Android_Mali_T8xx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521400][00000891A853A000 52] Android_Mali_G71, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8520A00][00000891A853C800 52] Android_Mali_G72, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8520E00][00000891A8512800 52] Android_Mali_G72_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8522000][00000891A8540000 52] Android_Mali_G76, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8520200][00000891A8545000 52] Android_Mali_G76_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8520400][00000891A8547800 52] Android_Mali_G77, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521E00][00000891A854A000 52] Android_Mali_G77_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8522800][00000891A854C800 52] Android_Mali_G78, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521C00][00000891A8532800 52] Android_Mali_G78_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8522A00][00000891A8550000 52] Android_Mali_G710, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8522E00][00000891A8555000 52] Android_Mali_G710_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8523000][00000891A8557800 52] Android_Xclipse_920, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8522200][00000891A855A000 52] Android_Xclipse_920_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8522400][00000891A855C800 52] Android_Vulkan_SM5, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521800][00000891A8542800 52] Android_PowerVR_G6xxx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8523800][00000891A8560000 52] Android_PowerVR_GT7xxx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8521600][00000891A8565000 52] Android_PowerVR_GE8xxx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8522C00][00000891A8567800 52] Android_PowerVR_GM9xxx, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8524000][00000891A856A000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8523600][00000891A856C800 52] Android_TegraK1, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8524A00][00000891A8552800 52] Android_Unknown_Vulkan, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8523200][00000891A8570000 52] Oculus_Quest, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8524400][00000891A8575000 52] Oculus_Quest2, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: 	[00000891A8520C00][00000891A8577800 52] HoloLens, 
[2023.02.05-23.03.04:965][  0]LogDeviceProfileManager: Active device profile: [00000891A6EB6600][000008919EE65000 52] WindowsEditor
[2023.02.05-23.03.04:965][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.05-23.03.04:965][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/sonic/Desktop/GGJ Backup/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.05-23.03.04:965][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.05-23.03.04:965][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/sonic/Desktop/GGJ Backup/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.05-23.03.04:966][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.05-23.03.04:969][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.05-23.03.04:969][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.05-23.03.04:969][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.05-23.03.04:969][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.05-23.03.04:969][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.05-23.03.04:973][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/sonic/Desktop/GGJ Backup/GGJ2023.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/sonic/Desktop/GGJ Backup/Intermediate/TurnkeyReport_1.log" -log="C:/Users/sonic/Desktop/GGJ Backup/Intermediate/TurnkeyLog_1.log" -project="C:/Users/sonic/Desktop/GGJ Backup/GGJ2023.uproject"  -Device=Win64@DESKTOP-OI67IO1'
[2023.02.05-23.03.04:973][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""M:/Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/sonic/Desktop/GGJ Backup/GGJ2023.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/sonic/Desktop/GGJ Backup/Intermediate/TurnkeyReport_1.log" -log="C:/Users/sonic/Desktop/GGJ Backup/Intermediate/TurnkeyLog_1.log" -project="C:/Users/sonic/Desktop/GGJ Backup/GGJ2023.uproject"  -Device=Win64@DESKTOP-OI67IO1" -nocompile -nocompileuat ]
[2023.02.05-23.03.05:020][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
